"Gender","Week_to_Election","pop_prop","from"
"F","6",0.527382379741614,"reg_pop"
"F","6",0.62962962962963,"sample_pop"
"F","5",0.527382379741614,"reg_pop"
"F","5",0.555312157721796,"sample_pop"
"F","4",0.527382379741614,"reg_pop"
"F","4",0.571566731141199,"sample_pop"
"F","3",0.527382379741614,"reg_pop"
"F","3",0.615254237288136,"sample_pop"
"F","2",0.527382379741614,"reg_pop"
"F","2",0.579062957540263,"sample_pop"
"F","1",0.527382379741614,"reg_pop"
"F","1",0.573300062383032,"sample_pop"
"F","0",0.527382379741614,"reg_pop"
"F","0",0.555386949924128,"sample_pop"
"M","6",0.472617620258386,"reg_pop"
"M","6",0.37037037037037,"sample_pop"
"M","5",0.472617620258386,"reg_pop"
"M","5",0.444687842278204,"sample_pop"
"M","4",0.472617620258386,"reg_pop"
"M","4",0.428433268858801,"sample_pop"
"M","3",0.472617620258386,"reg_pop"
"M","3",0.384745762711864,"sample_pop"
"M","2",0.472617620258386,"reg_pop"
"M","2",0.420937042459736,"sample_pop"
"M","1",0.472617620258386,"reg_pop"
"M","1",0.426699937616968,"sample_pop"
"M","0",0.472617620258386,"reg_pop"
"M","0",0.444613050075873,"sample_pop"
