"Registered_Party","Week_to_Election","pop_prop","from"
"Democratic","6",0.454061758066322,"reg_pop"
"Democratic","6",0.553240740740741,"sample_pop"
"Democratic","5",0.454061758066322,"reg_pop"
"Democratic","5",0.573932092004381,"sample_pop"
"Democratic","4",0.454061758066322,"reg_pop"
"Democratic","4",0.538684719535783,"sample_pop"
"Democratic","3",0.454061758066322,"reg_pop"
"Democratic","3",0.566949152542373,"sample_pop"
"Democratic","2",0.454061758066322,"reg_pop"
"Democratic","2",0.584187408491947,"sample_pop"
"Democratic","1",0.454061758066322,"reg_pop"
"Democratic","1",0.587024329382408,"sample_pop"
"Democratic","0",0.454061758066322,"reg_pop"
"Democratic","0",0.57814871016692,"sample_pop"
"Non-Partisan","6",0.15594140128531,"reg_pop"
"Non-Partisan","6",0.0590277777777778,"sample_pop"
"Non-Partisan","5",0.15594140128531,"reg_pop"
"Non-Partisan","5",0.0416210295728368,"sample_pop"
"Non-Partisan","4",0.15594140128531,"reg_pop"
"Non-Partisan","4",0.0618955512572534,"sample_pop"
"Non-Partisan","3",0.15594140128531,"reg_pop"
"Non-Partisan","3",0.0474576271186441,"sample_pop"
"Non-Partisan","2",0.15594140128531,"reg_pop"
"Non-Partisan","2",0.0424597364568082,"sample_pop"
"Non-Partisan","1",0.15594140128531,"reg_pop"
"Non-Partisan","1",0.0411728009981285,"sample_pop"
"Non-Partisan","0",0.15594140128531,"reg_pop"
"Non-Partisan","0",0.0500758725341426,"sample_pop"
"Republican","6",0.389996840648369,"reg_pop"
"Republican","6",0.387731481481481,"sample_pop"
"Republican","5",0.389996840648369,"reg_pop"
"Republican","5",0.384446878422782,"sample_pop"
"Republican","4",0.389996840648369,"reg_pop"
"Republican","4",0.399419729206963,"sample_pop"
"Republican","3",0.389996840648369,"reg_pop"
"Republican","3",0.385593220338983,"sample_pop"
"Republican","2",0.389996840648369,"reg_pop"
"Republican","2",0.373352855051244,"sample_pop"
"Republican","1",0.389996840648369,"reg_pop"
"Republican","1",0.371802869619464,"sample_pop"
"Republican","0",0.389996840648369,"reg_pop"
"Republican","0",0.371775417298938,"sample_pop"
