"Ethnicity","Week_to_Election","pop_prop","from"
"East and South Asian","6",0.0313997171096423,"reg_pop"
"East and South Asian","6",0.0138888888888889,"sample_pop"
"East and South Asian","5",0.0313997171096423,"reg_pop"
"East and South Asian","5",0.00547645125958379,"sample_pop"
"East and South Asian","4",0.0313997171096423,"reg_pop"
"East and South Asian","4",0.00967117988394584,"sample_pop"
"East and South Asian","3",0.0313997171096423,"reg_pop"
"East and South Asian","3",0.0101694915254237,"sample_pop"
"East and South Asian","2",0.0313997171096423,"reg_pop"
"East and South Asian","2",0.0153733528550512,"sample_pop"
"East and South Asian","1",0.0313997171096423,"reg_pop"
"East and South Asian","1",0.0099812850904554,"sample_pop"
"East and South Asian","0",0.0313997171096423,"reg_pop"
"East and South Asian","0",0.0136570561456753,"sample_pop"
"European","6",0.570059545001883,"reg_pop"
"European","6",0.640046296296296,"sample_pop"
"European","5",0.570059545001883,"reg_pop"
"European","5",0.674698795180723,"sample_pop"
"European","4",0.570059545001883,"reg_pop"
"European","4",0.644100580270793,"sample_pop"
"European","3",0.570059545001883,"reg_pop"
"European","3",0.652542372881356,"sample_pop"
"European","2",0.570059545001883,"reg_pop"
"European","2",0.630307467057101,"sample_pop"
"European","1",0.570059545001883,"reg_pop"
"European","1",0.608858390517779,"sample_pop"
"European","0",0.570059545001883,"reg_pop"
"European","0",0.604704097116844,"sample_pop"
"Hispanic and Portuguese","6",0.291470188154982,"reg_pop"
"Hispanic and Portuguese","6",0.261574074074074,"sample_pop"
"Hispanic and Portuguese","5",0.291470188154982,"reg_pop"
"Hispanic and Portuguese","5",0.245345016429354,"sample_pop"
"Hispanic and Portuguese","4",0.291470188154982,"reg_pop"
"Hispanic and Portuguese","4",0.258220502901354,"sample_pop"
"Hispanic and Portuguese","3",0.291470188154982,"reg_pop"
"Hispanic and Portuguese","3",0.250847457627119,"sample_pop"
"Hispanic and Portuguese","2",0.291470188154982,"reg_pop"
"Hispanic and Portuguese","2",0.274524158125915,"sample_pop"
"Hispanic and Portuguese","1",0.291470188154982,"reg_pop"
"Hispanic and Portuguese","1",0.287585776668746,"sample_pop"
"Hispanic and Portuguese","0",0.291470188154982,"reg_pop"
"Hispanic and Portuguese","0",0.29742033383915,"sample_pop"
"Likely African-American","6",0.0894672199346759,"reg_pop"
"Likely African-American","6",0.068287037037037,"sample_pop"
"Likely African-American","5",0.0894672199346759,"reg_pop"
"Likely African-American","5",0.0613362541073384,"sample_pop"
"Likely African-American","4",0.0894672199346759,"reg_pop"
"Likely African-American","4",0.0676982591876209,"sample_pop"
"Likely African-American","3",0.0894672199346759,"reg_pop"
"Likely African-American","3",0.0661016949152542,"sample_pop"
"Likely African-American","2",0.0894672199346759,"reg_pop"
"Likely African-American","2",0.0658857979502196,"sample_pop"
"Likely African-American","1",0.0894672199346759,"reg_pop"
"Likely African-American","1",0.0729881472239551,"sample_pop"
"Likely African-American","0",0.0894672199346759,"reg_pop"
"Likely African-American","0",0.0675265553869499,"sample_pop"
"Other","6",0.0176033297988163,"reg_pop"
"Other","6",0.0162037037037037,"sample_pop"
"Other","5",0.0176033297988163,"reg_pop"
"Other","5",0.0131434830230011,"sample_pop"
"Other","4",0.0176033297988163,"reg_pop"
"Other","4",0.0203094777562863,"sample_pop"
"Other","3",0.0176033297988163,"reg_pop"
"Other","3",0.0203389830508475,"sample_pop"
"Other","2",0.0176033297988163,"reg_pop"
"Other","2",0.013909224011713,"sample_pop"
"Other","1",0.0176033297988163,"reg_pop"
"Other","1",0.0205864004990643,"sample_pop"
"Other","0",0.0176033297988163,"reg_pop"
"Other","0",0.0166919575113809,"sample_pop"
