"Voters_Gender","age_cat","EthnicGroups_EthnicGroup1Desc","CommercialData_Education","Parties_Description","count"
"F","18-24","East and South Asian","Bach Degree","Democratic",2433
"M","18-24","East and South Asian","Bach Degree","Democratic",1684
"F","25-34","East and South Asian","Bach Degree","Democratic",4148
"M","25-34","East and South Asian","Bach Degree","Democratic",2944
"F","35-44","East and South Asian","Bach Degree","Democratic",4551
"M","35-44","East and South Asian","Bach Degree","Democratic",3181
"F","45-54","East and South Asian","Bach Degree","Democratic",4164
"M","45-54","East and South Asian","Bach Degree","Democratic",3168
"F","55-64","East and South Asian","Bach Degree","Democratic",3301
"M","55-64","East and South Asian","Bach Degree","Democratic",2486
"F","65_or_older","East and South Asian","Bach Degree","Democratic",4149
"M","65_or_older","East and South Asian","Bach Degree","Democratic",3352
"F","18-24","European","Bach Degree","Democratic",15538
"M","18-24","European","Bach Degree","Democratic",12918
"F","25-34","European","Bach Degree","Democratic",37449
"M","25-34","European","Bach Degree","Democratic",31366
"F","35-44","European","Bach Degree","Democratic",44907
"M","35-44","European","Bach Degree","Democratic",39798
"F","45-54","European","Bach Degree","Democratic",44374
"M","45-54","European","Bach Degree","Democratic",36621
"F","55-64","European","Bach Degree","Democratic",52732
"M","55-64","European","Bach Degree","Democratic",38181
"F","65_or_older","European","Bach Degree","Democratic",80108
"M","65_or_older","European","Bach Degree","Democratic",52508
"F","18-24","Hispanic and Portuguese","Bach Degree","Democratic",51244
"M","18-24","Hispanic and Portuguese","Bach Degree","Democratic",52127
"F","25-34","Hispanic and Portuguese","Bach Degree","Democratic",64451
"M","25-34","Hispanic and Portuguese","Bach Degree","Democratic",53556
"F","35-44","Hispanic and Portuguese","Bach Degree","Democratic",83310
"M","35-44","Hispanic and Portuguese","Bach Degree","Democratic",49419
"F","45-54","Hispanic and Portuguese","Bach Degree","Democratic",75621
"M","45-54","Hispanic and Portuguese","Bach Degree","Democratic",49257
"F","55-64","Hispanic and Portuguese","Bach Degree","Democratic",62909
"M","55-64","Hispanic and Portuguese","Bach Degree","Democratic",42955
"F","65_or_older","Hispanic and Portuguese","Bach Degree","Democratic",85841
"M","65_or_older","Hispanic and Portuguese","Bach Degree","Democratic",58024
"F","18-24","Likely African-American","Bach Degree","Democratic",11611
"M","18-24","Likely African-American","Bach Degree","Democratic",11378
"F","25-34","Likely African-American","Bach Degree","Democratic",26636
"M","25-34","Likely African-American","Bach Degree","Democratic",22370
"F","35-44","Likely African-American","Bach Degree","Democratic",34033
"M","35-44","Likely African-American","Bach Degree","Democratic",23459
"F","45-54","Likely African-American","Bach Degree","Democratic",30415
"M","45-54","Likely African-American","Bach Degree","Democratic",21690
"F","55-64","Likely African-American","Bach Degree","Democratic",28705
"M","55-64","Likely African-American","Bach Degree","Democratic",21010
"F","65_or_older","Likely African-American","Bach Degree","Democratic",36654
"M","65_or_older","Likely African-American","Bach Degree","Democratic",22135
"F","18-24","Other","Bach Degree","Democratic",1381
"M","18-24","Other","Bach Degree","Democratic",1153
"F","25-34","Other","Bach Degree","Democratic",2741
"M","25-34","Other","Bach Degree","Democratic",2386
"F","35-44","Other","Bach Degree","Democratic",2910
"M","35-44","Other","Bach Degree","Democratic",2779
"F","45-54","Other","Bach Degree","Democratic",2703
"M","45-54","Other","Bach Degree","Democratic",2436
"F","55-64","Other","Bach Degree","Democratic",2574
"M","55-64","Other","Bach Degree","Democratic",2479
"F","65_or_older","Other","Bach Degree","Democratic",3001
"M","65_or_older","Other","Bach Degree","Democratic",2734
"F","18-24","East and South Asian","Grad Degree","Democratic",652
"M","18-24","East and South Asian","Grad Degree","Democratic",484
"F","25-34","East and South Asian","Grad Degree","Democratic",1838
"M","25-34","East and South Asian","Grad Degree","Democratic",1614
"F","35-44","East and South Asian","Grad Degree","Democratic",2133
"M","35-44","East and South Asian","Grad Degree","Democratic",1553
"F","45-54","East and South Asian","Grad Degree","Democratic",2921
"M","45-54","East and South Asian","Grad Degree","Democratic",2845
"F","55-64","East and South Asian","Grad Degree","Democratic",2510
"M","55-64","East and South Asian","Grad Degree","Democratic",2627
"F","65_or_older","East and South Asian","Grad Degree","Democratic",2501
"M","65_or_older","East and South Asian","Grad Degree","Democratic",3320
"F","18-24","European","Grad Degree","Democratic",4048
"M","18-24","European","Grad Degree","Democratic",3505
"F","25-34","European","Grad Degree","Democratic",16539
"M","25-34","European","Grad Degree","Democratic",16841
"F","35-44","European","Grad Degree","Democratic",16588
"M","35-44","European","Grad Degree","Democratic",14666
"F","45-54","European","Grad Degree","Democratic",23757
"M","45-54","European","Grad Degree","Democratic",22460
"F","55-64","European","Grad Degree","Democratic",34378
"M","55-64","European","Grad Degree","Democratic",31451
"F","65_or_older","European","Grad Degree","Democratic",42690
"M","65_or_older","European","Grad Degree","Democratic",45586
"F","18-24","Hispanic and Portuguese","Grad Degree","Democratic",4767
"M","18-24","Hispanic and Portuguese","Grad Degree","Democratic",5639
"F","25-34","Hispanic and Portuguese","Grad Degree","Democratic",16467
"M","25-34","Hispanic and Portuguese","Grad Degree","Democratic",13576
"F","35-44","Hispanic and Portuguese","Grad Degree","Democratic",22090
"M","35-44","Hispanic and Portuguese","Grad Degree","Democratic",13608
"F","45-54","Hispanic and Portuguese","Grad Degree","Democratic",23258
"M","45-54","Hispanic and Portuguese","Grad Degree","Democratic",17093
"F","55-64","Hispanic and Portuguese","Grad Degree","Democratic",20322
"M","55-64","Hispanic and Portuguese","Grad Degree","Democratic",16080
"F","65_or_older","Hispanic and Portuguese","Grad Degree","Democratic",21878
"M","65_or_older","Hispanic and Portuguese","Grad Degree","Democratic",17829
"F","18-24","Likely African-American","Grad Degree","Democratic",1336
"M","18-24","Likely African-American","Grad Degree","Democratic",1487
"F","25-34","Likely African-American","Grad Degree","Democratic",8923
"M","25-34","Likely African-American","Grad Degree","Democratic",7964
"F","35-44","Likely African-American","Grad Degree","Democratic",10804
"M","35-44","Likely African-American","Grad Degree","Democratic",7457
"F","45-54","Likely African-American","Grad Degree","Democratic",11169
"M","45-54","Likely African-American","Grad Degree","Democratic",9029
"F","55-64","Likely African-American","Grad Degree","Democratic",12406
"M","55-64","Likely African-American","Grad Degree","Democratic",11063
"F","65_or_older","Likely African-American","Grad Degree","Democratic",12739
"M","65_or_older","Likely African-American","Grad Degree","Democratic",10939
"F","18-24","Other","Grad Degree","Democratic",331
"M","18-24","Other","Grad Degree","Democratic",321
"F","25-34","Other","Grad Degree","Democratic",1281
"M","25-34","Other","Grad Degree","Democratic",1309
"F","35-44","Other","Grad Degree","Democratic",1375
"M","35-44","Other","Grad Degree","Democratic",1248
"F","45-54","Other","Grad Degree","Democratic",1700
"M","45-54","Other","Grad Degree","Democratic",1984
"F","55-64","Other","Grad Degree","Democratic",1883
"M","55-64","Other","Grad Degree","Democratic",2630
"F","65_or_older","Other","Grad Degree","Democratic",1771
"M","65_or_older","Other","Grad Degree","Democratic",2775
"F","18-24","East and South Asian","HS Diploma","Democratic",1501
"M","18-24","East and South Asian","HS Diploma","Democratic",993
"F","25-34","East and South Asian","HS Diploma","Democratic",1726
"M","25-34","East and South Asian","HS Diploma","Democratic",1078
"F","35-44","East and South Asian","HS Diploma","Democratic",1557
"M","35-44","East and South Asian","HS Diploma","Democratic",1064
"F","45-54","East and South Asian","HS Diploma","Democratic",1568
"M","45-54","East and South Asian","HS Diploma","Democratic",1140
"F","55-64","East and South Asian","HS Diploma","Democratic",1863
"M","55-64","East and South Asian","HS Diploma","Democratic",1274
"F","65_or_older","East and South Asian","HS Diploma","Democratic",3010
"M","65_or_older","East and South Asian","HS Diploma","Democratic",2048
"F","18-24","European","HS Diploma","Democratic",14096
"M","18-24","European","HS Diploma","Democratic",11587
"F","25-34","European","HS Diploma","Democratic",25104
"M","25-34","European","HS Diploma","Democratic",18840
"F","35-44","European","HS Diploma","Democratic",23199
"M","35-44","European","HS Diploma","Democratic",19796
"F","45-54","European","HS Diploma","Democratic",29271
"M","45-54","European","HS Diploma","Democratic",24003
"F","55-64","European","HS Diploma","Democratic",45613
"M","55-64","European","HS Diploma","Democratic",35263
"F","65_or_older","European","HS Diploma","Democratic",83027
"M","65_or_older","European","HS Diploma","Democratic",49783
"F","18-24","Hispanic and Portuguese","HS Diploma","Democratic",71764
"M","18-24","Hispanic and Portuguese","HS Diploma","Democratic",72201
"F","25-34","Hispanic and Portuguese","HS Diploma","Democratic",128967
"M","25-34","Hispanic and Portuguese","HS Diploma","Democratic",96899
"F","35-44","Hispanic and Portuguese","HS Diploma","Democratic",102169
"M","35-44","Hispanic and Portuguese","HS Diploma","Democratic",70904
"F","45-54","Hispanic and Portuguese","HS Diploma","Democratic",97145
"M","45-54","Hispanic and Portuguese","HS Diploma","Democratic",72957
"F","55-64","Hispanic and Portuguese","HS Diploma","Democratic",97762
"M","55-64","Hispanic and Portuguese","HS Diploma","Democratic",74977
"F","65_or_older","Hispanic and Portuguese","HS Diploma","Democratic",89935
"M","65_or_older","Hispanic and Portuguese","HS Diploma","Democratic",61370
"F","18-24","Likely African-American","HS Diploma","Democratic",13476
"M","18-24","Likely African-American","HS Diploma","Democratic",12368
"F","25-34","Likely African-American","HS Diploma","Democratic",32963
"M","25-34","Likely African-American","HS Diploma","Democratic",23412
"F","35-44","Likely African-American","HS Diploma","Democratic",31897
"M","35-44","Likely African-American","HS Diploma","Democratic",22865
"F","45-54","Likely African-American","HS Diploma","Democratic",35590
"M","45-54","Likely African-American","HS Diploma","Democratic",26616
"F","55-64","Likely African-American","HS Diploma","Democratic",43838
"M","55-64","Likely African-American","HS Diploma","Democratic",34132
"F","65_or_older","Likely African-American","HS Diploma","Democratic",49895
"M","65_or_older","Likely African-American","HS Diploma","Democratic",31514
"F","18-24","Other","HS Diploma","Democratic",1066
"M","18-24","Other","HS Diploma","Democratic",880
"F","25-34","Other","HS Diploma","Democratic",1242
"M","25-34","Other","HS Diploma","Democratic",970
"F","35-44","Other","HS Diploma","Democratic",1142
"M","35-44","Other","HS Diploma","Democratic",993
"F","45-54","Other","HS Diploma","Democratic",1209
"M","45-54","Other","HS Diploma","Democratic",1100
"F","55-64","Other","HS Diploma","Democratic",1397
"M","55-64","Other","HS Diploma","Democratic",1369
"F","65_or_older","Other","HS Diploma","Democratic",2092
"M","65_or_older","Other","HS Diploma","Democratic",1622
"F","18-24","East and South Asian","Less than HS Diploma","Democratic",254
"M","18-24","East and South Asian","Less than HS Diploma","Democratic",140
"F","25-34","East and South Asian","Less than HS Diploma","Democratic",584
"M","25-34","East and South Asian","Less than HS Diploma","Democratic",425
"F","35-44","East and South Asian","Less than HS Diploma","Democratic",351
"M","35-44","East and South Asian","Less than HS Diploma","Democratic",261
"F","45-54","East and South Asian","Less than HS Diploma","Democratic",316
"M","45-54","East and South Asian","Less than HS Diploma","Democratic",307
"F","55-64","East and South Asian","Less than HS Diploma","Democratic",318
"M","55-64","East and South Asian","Less than HS Diploma","Democratic",237
"F","65_or_older","East and South Asian","Less than HS Diploma","Democratic",581
"M","65_or_older","East and South Asian","Less than HS Diploma","Democratic",471
"F","18-24","European","Less than HS Diploma","Democratic",2392
"M","18-24","European","Less than HS Diploma","Democratic",1839
"F","25-34","European","Less than HS Diploma","Democratic",6999
"M","25-34","European","Less than HS Diploma","Democratic",6669
"F","35-44","European","Less than HS Diploma","Democratic",4477
"M","35-44","European","Less than HS Diploma","Democratic",4436
"F","45-54","European","Less than HS Diploma","Democratic",3959
"M","45-54","European","Less than HS Diploma","Democratic",3937
"F","55-64","European","Less than HS Diploma","Democratic",4791
"M","55-64","European","Less than HS Diploma","Democratic",4463
"F","65_or_older","European","Less than HS Diploma","Democratic",9598
"M","65_or_older","European","Less than HS Diploma","Democratic",7479
"F","18-24","Hispanic and Portuguese","Less than HS Diploma","Democratic",23975
"M","18-24","Hispanic and Portuguese","Less than HS Diploma","Democratic",25722
"F","25-34","Hispanic and Portuguese","Less than HS Diploma","Democratic",65006
"M","25-34","Hispanic and Portuguese","Less than HS Diploma","Democratic",57963
"F","35-44","Hispanic and Portuguese","Less than HS Diploma","Democratic",42962
"M","35-44","Hispanic and Portuguese","Less than HS Diploma","Democratic",38690
"F","45-54","Hispanic and Portuguese","Less than HS Diploma","Democratic",28288
"M","45-54","Hispanic and Portuguese","Less than HS Diploma","Democratic",28173
"F","55-64","Hispanic and Portuguese","Less than HS Diploma","Democratic",21547
"M","55-64","Hispanic and Portuguese","Less than HS Diploma","Democratic",22310
"F","65_or_older","Hispanic and Portuguese","Less than HS Diploma","Democratic",41083
"M","65_or_older","Hispanic and Portuguese","Less than HS Diploma","Democratic",33447
"F","18-24","Likely African-American","Less than HS Diploma","Democratic",2367
"M","18-24","Likely African-American","Less than HS Diploma","Democratic",2105
"F","25-34","Likely African-American","Less than HS Diploma","Democratic",9066
"M","25-34","Likely African-American","Less than HS Diploma","Democratic",7028
"F","35-44","Likely African-American","Less than HS Diploma","Democratic",6798
"M","35-44","Likely African-American","Less than HS Diploma","Democratic",5481
"F","45-54","Likely African-American","Less than HS Diploma","Democratic",5241
"M","45-54","Likely African-American","Less than HS Diploma","Democratic",4863
"F","55-64","Likely African-American","Less than HS Diploma","Democratic",5064
"M","55-64","Likely African-American","Less than HS Diploma","Democratic",5030
"F","65_or_older","Likely African-American","Less than HS Diploma","Democratic",7885
"M","65_or_older","Likely African-American","Less than HS Diploma","Democratic",5981
"F","18-24","Other","Less than HS Diploma","Democratic",173
"M","18-24","Other","Less than HS Diploma","Democratic",156
"F","25-34","Other","Less than HS Diploma","Democratic",376
"M","25-34","Other","Less than HS Diploma","Democratic",315
"F","35-44","Other","Less than HS Diploma","Democratic",240
"M","35-44","Other","Less than HS Diploma","Democratic",281
"F","45-54","Other","Less than HS Diploma","Democratic",189
"M","45-54","Other","Less than HS Diploma","Democratic",207
"F","55-64","Other","Less than HS Diploma","Democratic",219
"M","55-64","Other","Less than HS Diploma","Democratic",222
"F","65_or_older","Other","Less than HS Diploma","Democratic",347
"M","65_or_older","Other","Less than HS Diploma","Democratic",346
"F","18-24","East and South Asian","Some College","Democratic",3676
"M","18-24","East and South Asian","Some College","Democratic",2506
"F","25-34","East and South Asian","Some College","Democratic",2359
"M","25-34","East and South Asian","Some College","Democratic",1598
"F","35-44","East and South Asian","Some College","Democratic",1954
"M","35-44","East and South Asian","Some College","Democratic",1435
"F","45-54","East and South Asian","Some College","Democratic",1813
"M","45-54","East and South Asian","Some College","Democratic",1404
"F","55-64","East and South Asian","Some College","Democratic",1308
"M","55-64","East and South Asian","Some College","Democratic",930
"F","65_or_older","East and South Asian","Some College","Democratic",1395
"M","65_or_older","East and South Asian","Some College","Democratic",1061
"F","18-24","European","Some College","Democratic",39708
"M","18-24","European","Some College","Democratic",33465
"F","25-34","European","Some College","Democratic",37621
"M","25-34","European","Some College","Democratic",30855
"F","35-44","European","Some College","Democratic",29110
"M","35-44","European","Some College","Democratic",27180
"F","45-54","European","Some College","Democratic",30124
"M","45-54","European","Some College","Democratic",27501
"F","55-64","European","Some College","Democratic",30438
"M","55-64","European","Some College","Democratic",24095
"F","65_or_older","European","Some College","Democratic",37602
"M","65_or_older","European","Some College","Democratic",26259
"F","18-24","Hispanic and Portuguese","Some College","Democratic",122211
"M","18-24","Hispanic and Portuguese","Some College","Democratic",111358
"F","25-34","Hispanic and Portuguese","Some College","Democratic",86311
"M","25-34","Hispanic and Portuguese","Some College","Democratic",68265
"F","35-44","Hispanic and Portuguese","Some College","Democratic",68740
"M","35-44","Hispanic and Portuguese","Some College","Democratic",44415
"F","45-54","Hispanic and Portuguese","Some College","Democratic",52019
"M","45-54","Hispanic and Portuguese","Some College","Democratic",35769
"F","55-64","Hispanic and Portuguese","Some College","Democratic",31455
"M","55-64","Hispanic and Portuguese","Some College","Democratic",21804
"F","65_or_older","Hispanic and Portuguese","Some College","Democratic",26116
"M","65_or_older","Hispanic and Portuguese","Some College","Democratic",17815
"F","18-24","Likely African-American","Some College","Democratic",29544
"M","18-24","Likely African-American","Some College","Democratic",27164
"F","25-34","Likely African-American","Some College","Democratic",36144
"M","25-34","Likely African-American","Some College","Democratic",28818
"F","35-44","Likely African-American","Some College","Democratic",31544
"M","35-44","Likely African-American","Some College","Democratic",24428
"F","45-54","Likely African-American","Some College","Democratic",29070
"M","45-54","Likely African-American","Some College","Democratic",24474
"F","55-64","Likely African-American","Some College","Democratic",21555
"M","55-64","Likely African-American","Some College","Democratic",17697
"F","65_or_older","Likely African-American","Some College","Democratic",16587
"M","65_or_older","Likely African-American","Some College","Democratic",12345
"F","18-24","Other","Some College","Democratic",2977
"M","18-24","Other","Some College","Democratic",2553
"F","25-34","Other","Some College","Democratic",1970
"M","25-34","Other","Some College","Democratic",1732
"F","35-44","Other","Some College","Democratic",1539
"M","35-44","Other","Some College","Democratic",1536
"F","45-54","Other","Some College","Democratic",1416
"M","45-54","Other","Some College","Democratic",1440
"F","55-64","Other","Some College","Democratic",1106
"M","55-64","Other","Some College","Democratic",1097
"F","65_or_older","Other","Some College","Democratic",1133
"M","65_or_older","Other","Some College","Democratic",1020
"F","18-24","East and South Asian","Vocational Technical Degree","Democratic",9
"M","18-24","East and South Asian","Vocational Technical Degree","Democratic",7
"F","25-34","East and South Asian","Vocational Technical Degree","Democratic",5
"M","25-34","East and South Asian","Vocational Technical Degree","Democratic",4
"F","35-44","East and South Asian","Vocational Technical Degree","Democratic",16
"M","35-44","East and South Asian","Vocational Technical Degree","Democratic",3
"F","45-54","East and South Asian","Vocational Technical Degree","Democratic",7
"M","45-54","East and South Asian","Vocational Technical Degree","Democratic",11
"F","55-64","East and South Asian","Vocational Technical Degree","Democratic",15
"M","55-64","East and South Asian","Vocational Technical Degree","Democratic",1
"F","65_or_older","East and South Asian","Vocational Technical Degree","Democratic",16
"M","65_or_older","East and South Asian","Vocational Technical Degree","Democratic",5
"F","18-24","European","Vocational Technical Degree","Democratic",109
"M","18-24","European","Vocational Technical Degree","Democratic",87
"F","25-34","European","Vocational Technical Degree","Democratic",132
"M","25-34","European","Vocational Technical Degree","Democratic",95
"F","35-44","European","Vocational Technical Degree","Democratic",245
"M","35-44","European","Vocational Technical Degree","Democratic",186
"F","45-54","European","Vocational Technical Degree","Democratic",386
"M","45-54","European","Vocational Technical Degree","Democratic",257
"F","55-64","European","Vocational Technical Degree","Democratic",439
"M","55-64","European","Vocational Technical Degree","Democratic",296
"F","65_or_older","European","Vocational Technical Degree","Democratic",624
"M","65_or_older","European","Vocational Technical Degree","Democratic",337
"F","18-24","Hispanic and Portuguese","Vocational Technical Degree","Democratic",461
"M","18-24","Hispanic and Portuguese","Vocational Technical Degree","Democratic",373
"F","25-34","Hispanic and Portuguese","Vocational Technical Degree","Democratic",573
"M","25-34","Hispanic and Portuguese","Vocational Technical Degree","Democratic",353
"F","35-44","Hispanic and Portuguese","Vocational Technical Degree","Democratic",1080
"M","35-44","Hispanic and Portuguese","Vocational Technical Degree","Democratic",421
"F","45-54","Hispanic and Portuguese","Vocational Technical Degree","Democratic",723
"M","45-54","Hispanic and Portuguese","Vocational Technical Degree","Democratic",287
"F","55-64","Hispanic and Portuguese","Vocational Technical Degree","Democratic",487
"M","55-64","Hispanic and Portuguese","Vocational Technical Degree","Democratic",279
"F","65_or_older","Hispanic and Portuguese","Vocational Technical Degree","Democratic",349
"M","65_or_older","Hispanic and Portuguese","Vocational Technical Degree","Democratic",175
"F","18-24","Likely African-American","Vocational Technical Degree","Democratic",97
"M","18-24","Likely African-American","Vocational Technical Degree","Democratic",114
"F","25-34","Likely African-American","Vocational Technical Degree","Democratic",225
"M","25-34","Likely African-American","Vocational Technical Degree","Democratic",179
"F","35-44","Likely African-American","Vocational Technical Degree","Democratic",449
"M","35-44","Likely African-American","Vocational Technical Degree","Democratic",261
"F","45-54","Likely African-American","Vocational Technical Degree","Democratic",442
"M","45-54","Likely African-American","Vocational Technical Degree","Democratic",259
"F","55-64","Likely African-American","Vocational Technical Degree","Democratic",379
"M","55-64","Likely African-American","Vocational Technical Degree","Democratic",190
"F","65_or_older","Likely African-American","Vocational Technical Degree","Democratic",410
"M","65_or_older","Likely African-American","Vocational Technical Degree","Democratic",183
"F","18-24","Other","Vocational Technical Degree","Democratic",13
"M","18-24","Other","Vocational Technical Degree","Democratic",7
"F","25-34","Other","Vocational Technical Degree","Democratic",3
"M","25-34","Other","Vocational Technical Degree","Democratic",5
"F","35-44","Other","Vocational Technical Degree","Democratic",4
"M","35-44","Other","Vocational Technical Degree","Democratic",11
"F","45-54","Other","Vocational Technical Degree","Democratic",16
