"Voters_Gender","age_cat","EthnicGroups_EthnicGroup1Desc","CommercialData_Education","Parties_Description","count"
"M","45-54","Other","Vocational Technical Degree","Democratic",6
"F","55-64","Other","Vocational Technical Degree","Democratic",18
"M","55-64","Other","Vocational Technical Degree","Democratic",7
"F","65_or_older","Other","Vocational Technical Degree","Democratic",12
"M","65_or_older","Other","Vocational Technical Degree","Democratic",12
"F","18-24","East and South Asian","Bach Degree","Non-Partisan",2370
"M","18-24","East and South Asian","Bach Degree","Non-Partisan",2592
"F","25-34","East and South Asian","Bach Degree","Non-Partisan",4672
"M","25-34","East and South Asian","Bach Degree","Non-Partisan",4489
"F","35-44","East and South Asian","Bach Degree","Non-Partisan",5615
"M","35-44","East and South Asian","Bach Degree","Non-Partisan",4813
"F","45-54","East and South Asian","Bach Degree","Non-Partisan",4416
"M","45-54","East and South Asian","Bach Degree","Non-Partisan",4384
"F","55-64","East and South Asian","Bach Degree","Non-Partisan",3003
"M","55-64","East and South Asian","Bach Degree","Non-Partisan",2975
"F","65_or_older","East and South Asian","Bach Degree","Non-Partisan",3126
"M","65_or_older","East and South Asian","Bach Degree","Non-Partisan",2624
"F","18-24","European","Bach Degree","Non-Partisan",24255
"M","18-24","European","Bach Degree","Non-Partisan",25609
"F","25-34","European","Bach Degree","Non-Partisan",45995
"M","25-34","European","Bach Degree","Non-Partisan",46738
"F","35-44","European","Bach Degree","Non-Partisan",48379
"M","35-44","European","Bach Degree","Non-Partisan",42670
"F","45-54","European","Bach Degree","Non-Partisan",39111
"M","45-54","European","Bach Degree","Non-Partisan",33254
"F","55-64","European","Bach Degree","Non-Partisan",34240
"M","55-64","European","Bach Degree","Non-Partisan",27978
"F","65_or_older","European","Bach Degree","Non-Partisan",38114
"M","65_or_older","European","Bach Degree","Non-Partisan",22803
"F","18-24","Hispanic and Portuguese","Bach Degree","Non-Partisan",174
"M","18-24","Hispanic and Portuguese","Bach Degree","Non-Partisan",171
"F","25-34","Hispanic and Portuguese","Bach Degree","Non-Partisan",1345
"M","25-34","Hispanic and Portuguese","Bach Degree","Non-Partisan",8475
"F","35-44","Hispanic and Portuguese","Bach Degree","Non-Partisan",2627
"M","35-44","Hispanic and Portuguese","Bach Degree","Non-Partisan",18430
"F","45-54","Hispanic and Portuguese","Bach Degree","Non-Partisan",2141
"M","45-54","Hispanic and Portuguese","Bach Degree","Non-Partisan",17319
"F","55-64","Hispanic and Portuguese","Bach Degree","Non-Partisan",1664
"M","55-64","Hispanic and Portuguese","Bach Degree","Non-Partisan",13301
"F","65_or_older","Hispanic and Portuguese","Bach Degree","Non-Partisan",1817
"M","65_or_older","Hispanic and Portuguese","Bach Degree","Non-Partisan",8986
"F","18-24","Likely African-American","Bach Degree","Non-Partisan",55
"M","18-24","Likely African-American","Bach Degree","Non-Partisan",54
"F","25-34","Likely African-American","Bach Degree","Non-Partisan",130
"M","25-34","Likely African-American","Bach Degree","Non-Partisan",129
"F","35-44","Likely African-American","Bach Degree","Non-Partisan",176
"M","35-44","Likely African-American","Bach Degree","Non-Partisan",169
"F","45-54","Likely African-American","Bach Degree","Non-Partisan",110
"M","45-54","Likely African-American","Bach Degree","Non-Partisan",108
"F","55-64","Likely African-American","Bach Degree","Non-Partisan",95
"M","55-64","Likely African-American","Bach Degree","Non-Partisan",82
"F","65_or_older","Likely African-American","Bach Degree","Non-Partisan",106
"M","65_or_older","Likely African-American","Bach Degree","Non-Partisan",56
"F","18-24","Other","Bach Degree","Non-Partisan",1441
"M","18-24","Other","Bach Degree","Non-Partisan",1763
"F","25-34","Other","Bach Degree","Non-Partisan",2845
"M","25-34","Other","Bach Degree","Non-Partisan",3037
"F","35-44","Other","Bach Degree","Non-Partisan",3076
"M","35-44","Other","Bach Degree","Non-Partisan",3033
"F","45-54","Other","Bach Degree","Non-Partisan",2184
"M","45-54","Other","Bach Degree","Non-Partisan",2318
"F","55-64","Other","Bach Degree","Non-Partisan",1607
"M","55-64","Other","Bach Degree","Non-Partisan",1843
"F","65_or_older","Other","Bach Degree","Non-Partisan",1585
"M","65_or_older","Other","Bach Degree","Non-Partisan",1409
"F","18-24","East and South Asian","Grad Degree","Non-Partisan",542
"M","18-24","East and South Asian","Grad Degree","Non-Partisan",679
"F","25-34","East and South Asian","Grad Degree","Non-Partisan",2184
"M","25-34","East and South Asian","Grad Degree","Non-Partisan",2512
"F","35-44","East and South Asian","Grad Degree","Non-Partisan",2688
"M","35-44","East and South Asian","Grad Degree","Non-Partisan",2347
"F","45-54","East and South Asian","Grad Degree","Non-Partisan",2712
"M","45-54","East and South Asian","Grad Degree","Non-Partisan",2971
"F","55-64","East and South Asian","Grad Degree","Non-Partisan",1908
"M","55-64","East and South Asian","Grad Degree","Non-Partisan",2219
"F","65_or_older","East and South Asian","Grad Degree","Non-Partisan",1722
"M","65_or_older","East and South Asian","Grad Degree","Non-Partisan",1902
"F","18-24","European","Grad Degree","Non-Partisan",4032
"M","18-24","European","Grad Degree","Non-Partisan",4907
"F","25-34","European","Grad Degree","Non-Partisan",19248
"M","25-34","European","Grad Degree","Non-Partisan",23166
"F","35-44","European","Grad Degree","Non-Partisan",16993
"M","35-44","European","Grad Degree","Non-Partisan",16280
"F","45-54","European","Grad Degree","Non-Partisan",15636
"M","45-54","European","Grad Degree","Non-Partisan",15792
"F","55-64","European","Grad Degree","Non-Partisan",15818
"M","55-64","European","Grad Degree","Non-Partisan",16219
"F","65_or_older","European","Grad Degree","Non-Partisan",14572
"M","65_or_older","European","Grad Degree","Non-Partisan",13232
"F","18-24","Hispanic and Portuguese","Grad Degree","Non-Partisan",22
"M","18-24","Hispanic and Portuguese","Grad Degree","Non-Partisan",22
"F","25-34","Hispanic and Portuguese","Grad Degree","Non-Partisan",368
"M","25-34","Hispanic and Portuguese","Grad Degree","Non-Partisan",986
"F","35-44","Hispanic and Portuguese","Grad Degree","Non-Partisan",664
"M","35-44","Hispanic and Portuguese","Grad Degree","Non-Partisan",1960
"F","45-54","Hispanic and Portuguese","Grad Degree","Non-Partisan",629
"M","45-54","Hispanic and Portuguese","Grad Degree","Non-Partisan",3018
"F","55-64","Hispanic and Portuguese","Grad Degree","Non-Partisan",485
"M","55-64","Hispanic and Portuguese","Grad Degree","Non-Partisan",2572
"F","65_or_older","Hispanic and Portuguese","Grad Degree","Non-Partisan",455
"M","65_or_older","Hispanic and Portuguese","Grad Degree","Non-Partisan",1844
"F","18-24","Likely African-American","Grad Degree","Non-Partisan",10
"M","18-24","Likely African-American","Grad Degree","Non-Partisan",7
"F","25-34","Likely African-American","Grad Degree","Non-Partisan",52
"M","25-34","Likely African-American","Grad Degree","Non-Partisan",49
"F","35-44","Likely African-American","Grad Degree","Non-Partisan",62
"M","35-44","Likely African-American","Grad Degree","Non-Partisan",56
"F","45-54","Likely African-American","Grad Degree","Non-Partisan",35
"M","45-54","Likely African-American","Grad Degree","Non-Partisan",49
"F","55-64","Likely African-American","Grad Degree","Non-Partisan",31
"M","55-64","Likely African-American","Grad Degree","Non-Partisan",42
"F","65_or_older","Likely African-American","Grad Degree","Non-Partisan",45
"M","65_or_older","Likely African-American","Grad Degree","Non-Partisan",40
"F","18-24","Other","Grad Degree","Non-Partisan",329
"M","18-24","Other","Grad Degree","Non-Partisan",432
"F","25-34","Other","Grad Degree","Non-Partisan",1441
"M","25-34","Other","Grad Degree","Non-Partisan",1674
"F","35-44","Other","Grad Degree","Non-Partisan",1353
"M","35-44","Other","Grad Degree","Non-Partisan",1374
"F","45-54","Other","Grad Degree","Non-Partisan",1078
"M","45-54","Other","Grad Degree","Non-Partisan",1424
"F","55-64","Other","Grad Degree","Non-Partisan",877
"M","55-64","Other","Grad Degree","Non-Partisan",1416
"F","65_or_older","Other","Grad Degree","Non-Partisan",709
"M","65_or_older","Other","Grad Degree","Non-Partisan",1078
"F","18-24","East and South Asian","HS Diploma","Non-Partisan",1617
"M","18-24","East and South Asian","HS Diploma","Non-Partisan",1817
"F","25-34","East and South Asian","HS Diploma","Non-Partisan",2257
"M","25-34","East and South Asian","HS Diploma","Non-Partisan",2041
"F","35-44","East and South Asian","HS Diploma","Non-Partisan",2586
"M","35-44","East and South Asian","HS Diploma","Non-Partisan",1947
"F","45-54","East and South Asian","HS Diploma","Non-Partisan",2495
"M","45-54","East and South Asian","HS Diploma","Non-Partisan",2442
"F","55-64","East and South Asian","HS Diploma","Non-Partisan",2223
"M","55-64","East and South Asian","HS Diploma","Non-Partisan",2124
"F","65_or_older","East and South Asian","HS Diploma","Non-Partisan",3024
"M","65_or_older","East and South Asian","HS Diploma","Non-Partisan",2293
"F","18-24","European","HS Diploma","Non-Partisan",23311
"M","18-24","European","HS Diploma","Non-Partisan",24460
"F","25-34","European","HS Diploma","Non-Partisan",44543
"M","25-34","European","HS Diploma","Non-Partisan",39736
"F","35-44","European","HS Diploma","Non-Partisan",39217
"M","35-44","European","HS Diploma","Non-Partisan",32636
"F","45-54","European","HS Diploma","Non-Partisan",40340
"M","45-54","European","HS Diploma","Non-Partisan",35407
"F","55-64","European","HS Diploma","Non-Partisan",43311
"M","55-64","European","HS Diploma","Non-Partisan",39024
"F","65_or_older","European","HS Diploma","Non-Partisan",55171
"M","65_or_older","European","HS Diploma","Non-Partisan",31858
"F","18-24","Hispanic and Portuguese","HS Diploma","Non-Partisan",160
"M","18-24","Hispanic and Portuguese","HS Diploma","Non-Partisan",174
"F","25-34","Hispanic and Portuguese","HS Diploma","Non-Partisan",2652
"M","25-34","Hispanic and Portuguese","HS Diploma","Non-Partisan",6516
"F","35-44","Hispanic and Portuguese","HS Diploma","Non-Partisan",3861
"M","35-44","Hispanic and Portuguese","HS Diploma","Non-Partisan",9994
"F","45-54","Hispanic and Portuguese","HS Diploma","Non-Partisan",3189
"M","45-54","Hispanic and Portuguese","HS Diploma","Non-Partisan",7990
"F","55-64","Hispanic and Portuguese","HS Diploma","Non-Partisan",3018
"M","55-64","Hispanic and Portuguese","HS Diploma","Non-Partisan",6585
"F","65_or_older","Hispanic and Portuguese","HS Diploma","Non-Partisan",2198
"M","65_or_older","Hispanic and Portuguese","HS Diploma","Non-Partisan",4364
"F","18-24","Likely African-American","HS Diploma","Non-Partisan",41
"M","18-24","Likely African-American","HS Diploma","Non-Partisan",46
"F","25-34","Likely African-American","HS Diploma","Non-Partisan",107
"M","25-34","Likely African-American","HS Diploma","Non-Partisan",115
"F","35-44","Likely African-American","HS Diploma","Non-Partisan",121
"M","35-44","Likely African-American","HS Diploma","Non-Partisan",97
"F","45-54","Likely African-American","HS Diploma","Non-Partisan",107
"M","45-54","Likely African-American","HS Diploma","Non-Partisan",113
"F","55-64","Likely African-American","HS Diploma","Non-Partisan",113
"M","55-64","Likely African-American","HS Diploma","Non-Partisan",119
"F","65_or_older","Likely African-American","HS Diploma","Non-Partisan",130
"M","65_or_older","Likely African-American","HS Diploma","Non-Partisan",84
"F","18-24","Other","HS Diploma","Non-Partisan",1232
"M","18-24","Other","HS Diploma","Non-Partisan",1536
"F","25-34","Other","HS Diploma","Non-Partisan",1956
"M","25-34","Other","HS Diploma","Non-Partisan",1836
"F","35-44","Other","HS Diploma","Non-Partisan",1777
"M","35-44","Other","HS Diploma","Non-Partisan",1586
"F","45-54","Other","HS Diploma","Non-Partisan",1622
"M","45-54","Other","HS Diploma","Non-Partisan",1531
"F","55-64","Other","HS Diploma","Non-Partisan",1468
"M","55-64","Other","HS Diploma","Non-Partisan",1598
"F","65_or_older","Other","HS Diploma","Non-Partisan",1703
"M","65_or_older","Other","HS Diploma","Non-Partisan",1292
"F","18-24","East and South Asian","Less than HS Diploma","Non-Partisan",267
"M","18-24","East and South Asian","Less than HS Diploma","Non-Partisan",308
"F","25-34","East and South Asian","Less than HS Diploma","Non-Partisan",690
"M","25-34","East and South Asian","Less than HS Diploma","Non-Partisan",718
"F","35-44","East and South Asian","Less than HS Diploma","Non-Partisan",637
"M","35-44","East and South Asian","Less than HS Diploma","Non-Partisan",481
"F","45-54","East and South Asian","Less than HS Diploma","Non-Partisan",556
"M","45-54","East and South Asian","Less than HS Diploma","Non-Partisan",566
"F","55-64","East and South Asian","Less than HS Diploma","Non-Partisan",447
"M","55-64","East and South Asian","Less than HS Diploma","Non-Partisan",460
"F","65_or_older","East and South Asian","Less than HS Diploma","Non-Partisan",565
"M","65_or_older","East and South Asian","Less than HS Diploma","Non-Partisan",521
"F","18-24","European","Less than HS Diploma","Non-Partisan",3924
"M","18-24","European","Less than HS Diploma","Non-Partisan",4068
"F","25-34","European","Less than HS Diploma","Non-Partisan",11104
"M","25-34","European","Less than HS Diploma","Non-Partisan",12411
"F","35-44","European","Less than HS Diploma","Non-Partisan",7849
"M","35-44","European","Less than HS Diploma","Non-Partisan",7788
"F","45-54","European","Less than HS Diploma","Non-Partisan",6092
"M","45-54","European","Less than HS Diploma","Non-Partisan",6350
"F","55-64","European","Less than HS Diploma","Non-Partisan",5646
"M","55-64","European","Less than HS Diploma","Non-Partisan",6235
"F","65_or_older","European","Less than HS Diploma","Non-Partisan",7370
"M","65_or_older","European","Less than HS Diploma","Non-Partisan",6290
"F","18-24","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",31
"M","18-24","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",39
"F","25-34","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",1068
"M","25-34","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",2032
"F","35-44","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",1433
"M","35-44","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",3268
"F","45-54","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",994
"M","45-54","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",2665
"F","55-64","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",744
"M","55-64","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",2041
"F","65_or_older","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",1058
"M","65_or_older","Hispanic and Portuguese","Less than HS Diploma","Non-Partisan",1738
"F","18-24","Likely African-American","Less than HS Diploma","Non-Partisan",15
"M","18-24","Likely African-American","Less than HS Diploma","Non-Partisan",8
"F","25-34","Likely African-American","Less than HS Diploma","Non-Partisan",37
"M","25-34","Likely African-American","Less than HS Diploma","Non-Partisan",29
"F","35-44","Likely African-American","Less than HS Diploma","Non-Partisan",35
"M","35-44","Likely African-American","Less than HS Diploma","Non-Partisan",32
"F","45-54","Likely African-American","Less than HS Diploma","Non-Partisan",32
"M","45-54","Likely African-American","Less than HS Diploma","Non-Partisan",23
"F","55-64","Likely African-American","Less than HS Diploma","Non-Partisan",13
"M","55-64","Likely African-American","Less than HS Diploma","Non-Partisan",8
"F","65_or_older","Likely African-American","Less than HS Diploma","Non-Partisan",27
"M","65_or_older","Likely African-American","Less than HS Diploma","Non-Partisan",23
"F","18-24","Other","Less than HS Diploma","Non-Partisan",220
"M","18-24","Other","Less than HS Diploma","Non-Partisan",243
"F","25-34","Other","Less than HS Diploma","Non-Partisan",549
"M","25-34","Other","Less than HS Diploma","Non-Partisan",575
"F","35-44","Other","Less than HS Diploma","Non-Partisan",452
"M","35-44","Other","Less than HS Diploma","Non-Partisan",390
"F","45-54","Other","Less than HS Diploma","Non-Partisan",328
"M","45-54","Other","Less than HS Diploma","Non-Partisan",336
"F","55-64","Other","Less than HS Diploma","Non-Partisan",216
"M","55-64","Other","Less than HS Diploma","Non-Partisan",277
"F","65_or_older","Other","Less than HS Diploma","Non-Partisan",292
"M","65_or_older","Other","Less than HS Diploma","Non-Partisan",299
"F","18-24","East and South Asian","Some College","Non-Partisan",3456
"M","18-24","East and South Asian","Some College","Non-Partisan",3691
"F","25-34","East and South Asian","Some College","Non-Partisan",2839
"M","25-34","East and South Asian","Some College","Non-Partisan",2770
"F","35-44","East and South Asian","Some College","Non-Partisan",2682
"M","35-44","East and South Asian","Some College","Non-Partisan",2344
"F","45-54","East and South Asian","Some College","Non-Partisan",2529
"M","45-54","East and South Asian","Some College","Non-Partisan",2589
"F","55-64","East and South Asian","Some College","Non-Partisan",1540
"M","55-64","East and South Asian","Some College","Non-Partisan",1477
"F","65_or_older","East and South Asian","Some College","Non-Partisan",1582
"M","65_or_older","East and South Asian","Some College","Non-Partisan",1262
"F","18-24","European","Some College","Non-Partisan",52654
"M","18-24","European","Some College","Non-Partisan",53926
"F","25-34","European","Some College","Non-Partisan",58542
"M","25-34","European","Some College","Non-Partisan",59001
"F","35-44","European","Some College","Non-Partisan",40641
"M","35-44","European","Some College","Non-Partisan",39154
"F","45-54","European","Some College","Non-Partisan",35796
"M","45-54","European","Some College","Non-Partisan",36145
"F","55-64","European","Some College","Non-Partisan",27565
"M","55-64","European","Some College","Non-Partisan",24972
"F","65_or_older","European","Some College","Non-Partisan",23508
"M","65_or_older","European","Some College","Non-Partisan",16225
"F","18-24","Hispanic and Portuguese","Some College","Non-Partisan",365
"M","18-24","Hispanic and Portuguese","Some College","Non-Partisan",373
"F","25-34","Hispanic and Portuguese","Some College","Non-Partisan",1780
"M","25-34","Hispanic and Portuguese","Some College","Non-Partisan",10327
"F","35-44","Hispanic and Portuguese","Some College","Non-Partisan",2622
"M","35-44","Hispanic and Portuguese","Some College","Non-Partisan",17607
"F","45-54","Hispanic and Portuguese","Some College","Non-Partisan",1799
"M","45-54","Hispanic and Portuguese","Some College","Non-Partisan",12747
"F","55-64","Hispanic and Portuguese","Some College","Non-Partisan",1027
"M","55-64","Hispanic and Portuguese","Some College","Non-Partisan",6736
"F","65_or_older","Hispanic and Portuguese","Some College","Non-Partisan",683
"M","65_or_older","Hispanic and Portuguese","Some College","Non-Partisan",3541
"F","18-24","Likely African-American","Some College","Non-Partisan",117
"M","18-24","Likely African-American","Some College","Non-Partisan",105
"F","25-34","Likely African-American","Some College","Non-Partisan",170
"M","25-34","Likely African-American","Some College","Non-Partisan",176
"F","35-44","Likely African-American","Some College","Non-Partisan",142
"M","35-44","Likely African-American","Some College","Non-Partisan",175
"F","45-54","Likely African-American","Some College","Non-Partisan",109
"M","45-54","Likely African-American","Some College","Non-Partisan",140
"F","55-64","Likely African-American","Some College","Non-Partisan",77
"M","55-64","Likely African-American","Some College","Non-Partisan",77
"F","65_or_older","Likely African-American","Some College","Non-Partisan",50
"M","65_or_older","Likely African-American","Some College","Non-Partisan",40
"F","18-24","Other","Some College","Non-Partisan",3006
"M","18-24","Other","Some College","Non-Partisan",3513
"F","25-34","Other","Some College","Non-Partisan",2794
"M","25-34","Other","Some College","Non-Partisan",3095
"F","35-44","Other","Some College","Non-Partisan",2204
"M","35-44","Other","Some College","Non-Partisan",2397
"F","45-54","Other","Some College","Non-Partisan",1744
"M","45-54","Other","Some College","Non-Partisan",2103
"F","55-64","Other","Some College","Non-Partisan",1075
"M","55-64","Other","Some College","Non-Partisan",1340
"F","65_or_older","Other","Some College","Non-Partisan",882
"M","65_or_older","Other","Some College","Non-Partisan",777
"F","18-24","East and South Asian","Vocational Technical Degree","Non-Partisan",11
"M","18-24","East and South Asian","Vocational Technical Degree","Non-Partisan",13
"F","25-34","East and South Asian","Vocational Technical Degree","Non-Partisan",13
"M","25-34","East and South Asian","Vocational Technical Degree","Non-Partisan",13
"F","35-44","East and South Asian","Vocational Technical Degree","Non-Partisan",22
"M","35-44","East and South Asian","Vocational Technical Degree","Non-Partisan",12
"F","45-54","East and South Asian","Vocational Technical Degree","Non-Partisan",23
"M","45-54","East and South Asian","Vocational Technical Degree","Non-Partisan",17
"F","55-64","East and South Asian","Vocational Technical Degree","Non-Partisan",8
"M","55-64","East and South Asian","Vocational Technical Degree","Non-Partisan",8
"F","65_or_older","East and South Asian","Vocational Technical Degree","Non-Partisan",10
"M","65_or_older","East and South Asian","Vocational Technical Degree","Non-Partisan",9
"F","18-24","European","Vocational Technical Degree","Non-Partisan",174
"M","18-24","European","Vocational Technical Degree","Non-Partisan",189
"F","25-34","European","Vocational Technical Degree","Non-Partisan",275
"M","25-34","European","Vocational Technical Degree","Non-Partisan",237
"F","35-44","European","Vocational Technical Degree","Non-Partisan",452
"M","35-44","European","Vocational Technical Degree","Non-Partisan",275
"F","45-54","European","Vocational Technical Degree","Non-Partisan",507
"M","45-54","European","Vocational Technical Degree","Non-Partisan",310
"F","55-64","European","Vocational Technical Degree","Non-Partisan",375
"M","55-64","European","Vocational Technical Degree","Non-Partisan",237
"F","65_or_older","European","Vocational Technical Degree","Non-Partisan",325
"M","65_or_older","European","Vocational Technical Degree","Non-Partisan",146
"M","18-24","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",1
"F","25-34","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",18
"M","25-34","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",50
"F","35-44","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",42
"M","35-44","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",93
"F","45-54","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",30
"M","45-54","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",59
"F","55-64","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",12
"M","55-64","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",28
"F","65_or_older","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",7
"M","65_or_older","Hispanic and Portuguese","Vocational Technical Degree","Non-Partisan",16
"F","25-34","Likely African-American","Vocational Technical Degree","Non-Partisan",1
"F","35-44","Likely African-American","Vocational Technical Degree","Non-Partisan",3
"M","65_or_older","Likely African-American","Vocational Technical Degree","Non-Partisan",1
"F","18-24","Other","Vocational Technical Degree","Non-Partisan",9
"M","18-24","Other","Vocational Technical Degree","Non-Partisan",21
"F","25-34","Other","Vocational Technical Degree","Non-Partisan",14
"M","25-34","Other","Vocational Technical Degree","Non-Partisan",8
"F","35-44","Other","Vocational Technical Degree","Non-Partisan",21
"M","35-44","Other","Vocational Technical Degree","Non-Partisan",7
"F","45-54","Other","Vocational Technical Degree","Non-Partisan",12
"M","45-54","Other","Vocational Technical Degree","Non-Partisan",12
"F","55-64","Other","Vocational Technical Degree","Non-Partisan",9
"M","55-64","Other","Vocational Technical Degree","Non-Partisan",5
