"Voters_Gender","age_cat","EthnicGroups_EthnicGroup1Desc","CommercialData_Education","Parties_Description","count"
"F","65_or_older","Other","Vocational Technical Degree","Non-Partisan",11
"M","65_or_older","Other","Vocational Technical Degree","Non-Partisan",5
"F","18-24","East and South Asian","Bach Degree","Republican",1955
"M","18-24","East and South Asian","Bach Degree","Republican",2135
"F","25-34","East and South Asian","Bach Degree","Republican",4331
"M","25-34","East and South Asian","Bach Degree","Republican",3605
"F","35-44","East and South Asian","Bach Degree","Republican",8693
"M","35-44","East and South Asian","Bach Degree","Republican",5982
"F","45-54","East and South Asian","Bach Degree","Republican",9193
"M","45-54","East and South Asian","Bach Degree","Republican",7841
"F","55-64","East and South Asian","Bach Degree","Republican",6522
"M","55-64","East and South Asian","Bach Degree","Republican",5594
"F","65_or_older","East and South Asian","Bach Degree","Republican",7141
"M","65_or_older","East and South Asian","Bach Degree","Republican",6366
"F","18-24","European","Bach Degree","Republican",27135
"M","18-24","European","Bach Degree","Republican",30038
"F","25-34","European","Bach Degree","Republican",70915
"M","25-34","European","Bach Degree","Republican",69732
"F","35-44","European","Bach Degree","Republican",118567
"M","35-44","European","Bach Degree","Republican",112565
"F","45-54","European","Bach Degree","Republican",135894
"M","45-54","European","Bach Degree","Republican",124883
"F","55-64","European","Bach Degree","Republican",155635
"M","55-64","European","Bach Degree","Republican",142248
"F","65_or_older","European","Bach Degree","Republican",223708
"M","65_or_older","European","Bach Degree","Republican",199207
"F","18-24","Hispanic and Portuguese","Bach Degree","Republican",961
"M","18-24","Hispanic and Portuguese","Bach Degree","Republican",1124
"F","25-34","Hispanic and Portuguese","Bach Degree","Republican",4327
"M","25-34","Hispanic and Portuguese","Bach Degree","Republican",4452
"F","35-44","Hispanic and Portuguese","Bach Degree","Republican",10888
"M","35-44","Hispanic and Portuguese","Bach Degree","Republican",10346
"F","45-54","Hispanic and Portuguese","Bach Degree","Republican",13690
"M","45-54","Hispanic and Portuguese","Bach Degree","Republican",12975
"F","55-64","Hispanic and Portuguese","Bach Degree","Republican",13351
"M","55-64","Hispanic and Portuguese","Bach Degree","Republican",11762
"F","65_or_older","Hispanic and Portuguese","Bach Degree","Republican",15145
"M","65_or_older","Hispanic and Portuguese","Bach Degree","Republican",14162
"F","18-24","Likely African-American","Bach Degree","Republican",159
"M","18-24","Likely African-American","Bach Degree","Republican",137
"F","25-34","Likely African-American","Bach Degree","Republican",419
"M","25-34","Likely African-American","Bach Degree","Republican",392
"F","35-44","Likely African-American","Bach Degree","Republican",829
"M","35-44","Likely African-American","Bach Degree","Republican",679
"F","45-54","Likely African-American","Bach Degree","Republican",819
"M","45-54","Likely African-American","Bach Degree","Republican",710
"F","55-64","Likely African-American","Bach Degree","Republican",848
"M","55-64","Likely African-American","Bach Degree","Republican",780
"F","65_or_older","Likely African-American","Bach Degree","Republican",1224
"M","65_or_older","Likely African-American","Bach Degree","Republican",1126
"F","18-24","Other","Bach Degree","Republican",1175
"M","18-24","Other","Bach Degree","Republican",1251
"F","25-34","Other","Bach Degree","Republican",3132
"M","25-34","Other","Bach Degree","Republican",2815
"F","35-44","Other","Bach Degree","Republican",5173
"M","35-44","Other","Bach Degree","Republican",4288
"F","45-54","Other","Bach Degree","Republican",5197
"M","45-54","Other","Bach Degree","Republican",4681
"F","55-64","Other","Bach Degree","Republican",4543
"M","55-64","Other","Bach Degree","Republican",4584
"F","65_or_older","Other","Bach Degree","Republican",5135
"M","65_or_older","Other","Bach Degree","Republican",4994
"F","18-24","East and South Asian","Grad Degree","Republican",532
"M","18-24","East and South Asian","Grad Degree","Republican",611
"F","25-34","East and South Asian","Grad Degree","Republican",2185
"M","25-34","East and South Asian","Grad Degree","Republican",2007
"F","35-44","East and South Asian","Grad Degree","Republican",4390
"M","35-44","East and South Asian","Grad Degree","Republican",3263
"F","45-54","East and South Asian","Grad Degree","Republican",5705
"M","45-54","East and South Asian","Grad Degree","Republican",6956
"F","55-64","East and South Asian","Grad Degree","Republican",4436
"M","55-64","East and South Asian","Grad Degree","Republican",5413
"F","65_or_older","East and South Asian","Grad Degree","Republican",3980
"M","65_or_older","East and South Asian","Grad Degree","Republican",5840
"F","18-24","European","Grad Degree","Republican",7134
"M","18-24","European","Grad Degree","Republican",8579
"F","25-34","European","Grad Degree","Republican",32103
"M","25-34","European","Grad Degree","Republican",37801
"F","35-44","European","Grad Degree","Republican",42150
"M","35-44","European","Grad Degree","Republican",39247
"F","45-54","European","Grad Degree","Republican",65728
"M","45-54","European","Grad Degree","Republican",72629
"F","55-64","European","Grad Degree","Republican",91980
"M","55-64","European","Grad Degree","Republican",111574
"F","65_or_older","European","Grad Degree","Republican",103451
"M","65_or_older","European","Grad Degree","Republican",158372
"F","18-24","Hispanic and Portuguese","Grad Degree","Republican",121
"M","18-24","Hispanic and Portuguese","Grad Degree","Republican",192
"F","25-34","Hispanic and Portuguese","Grad Degree","Republican",1240
"M","25-34","Hispanic and Portuguese","Grad Degree","Republican",1320
"F","35-44","Hispanic and Portuguese","Grad Degree","Republican",2820
"M","35-44","Hispanic and Portuguese","Grad Degree","Republican",2211
"F","45-54","Hispanic and Portuguese","Grad Degree","Republican",5098
"M","45-54","Hispanic and Portuguese","Grad Degree","Republican",4567
"F","55-64","Hispanic and Portuguese","Grad Degree","Republican",5588
"M","55-64","Hispanic and Portuguese","Grad Degree","Republican",5475
"F","65_or_older","Hispanic and Portuguese","Grad Degree","Republican",5070
"M","65_or_older","Hispanic and Portuguese","Grad Degree","Republican",6086
"F","18-24","Likely African-American","Grad Degree","Republican",33
"M","18-24","Likely African-American","Grad Degree","Republican",40
"F","25-34","Likely African-American","Grad Degree","Republican",205
"M","25-34","Likely African-American","Grad Degree","Republican",188
"F","35-44","Likely African-American","Grad Degree","Republican",238
"M","35-44","Likely African-American","Grad Degree","Republican",206
"F","45-54","Likely African-American","Grad Degree","Republican",371
"M","45-54","Likely African-American","Grad Degree","Republican",371
"F","55-64","Likely African-American","Grad Degree","Republican",449
"M","55-64","Likely African-American","Grad Degree","Republican",566
"F","65_or_older","Likely African-American","Grad Degree","Republican",491
"M","65_or_older","Likely African-American","Grad Degree","Republican",776
"F","18-24","Other","Grad Degree","Republican",318
"M","18-24","Other","Grad Degree","Republican",456
"F","25-34","Other","Grad Degree","Republican",1535
"M","25-34","Other","Grad Degree","Republican",1563
"F","35-44","Other","Grad Degree","Republican",2220
"M","35-44","Other","Grad Degree","Republican",1952
"F","45-54","Other","Grad Degree","Republican",2817
"M","45-54","Other","Grad Degree","Republican",3482
"F","55-64","Other","Grad Degree","Republican",2916
"M","55-64","Other","Grad Degree","Republican",4337
"F","65_or_older","Other","Grad Degree","Republican",2567
"M","65_or_older","Other","Grad Degree","Republican",4653
"F","18-24","East and South Asian","HS Diploma","Republican",1120
"M","18-24","East and South Asian","HS Diploma","Republican",1084
"F","25-34","East and South Asian","HS Diploma","Republican",1586
"M","25-34","East and South Asian","HS Diploma","Republican",1183
"F","35-44","East and South Asian","HS Diploma","Republican",2444
"M","35-44","East and South Asian","HS Diploma","Republican",1733
"F","45-54","East and South Asian","HS Diploma","Republican",2900
"M","45-54","East and South Asian","HS Diploma","Republican",2434
"F","55-64","East and South Asian","HS Diploma","Republican",3340
"M","55-64","East and South Asian","HS Diploma","Republican",2592
"F","65_or_older","East and South Asian","HS Diploma","Republican",4697
"M","65_or_older","East and South Asian","HS Diploma","Republican",3710
"F","18-24","European","HS Diploma","Republican",25635
"M","18-24","European","HS Diploma","Republican",28071
"F","25-34","European","HS Diploma","Republican",44506
"M","25-34","European","HS Diploma","Republican",40232
"F","35-44","European","HS Diploma","Republican",55562
"M","35-44","European","HS Diploma","Republican",52394
"F","45-54","European","HS Diploma","Republican",81572
"M","45-54","European","HS Diploma","Republican",76107
"F","55-64","European","HS Diploma","Republican",128243
"M","55-64","European","HS Diploma","Republican",121761
"F","65_or_older","European","HS Diploma","Republican",221412
"M","65_or_older","European","HS Diploma","Republican",168290
"F","18-24","Hispanic and Portuguese","HS Diploma","Republican",1280
"M","18-24","Hispanic and Portuguese","HS Diploma","Republican",1330
"F","25-34","Hispanic and Portuguese","HS Diploma","Republican",6477
"M","25-34","Hispanic and Portuguese","HS Diploma","Republican",5593
"F","35-44","Hispanic and Portuguese","HS Diploma","Republican",9395
"M","35-44","Hispanic and Portuguese","HS Diploma","Republican",7789
"F","45-54","Hispanic and Portuguese","HS Diploma","Republican",13981
"M","45-54","Hispanic and Portuguese","HS Diploma","Republican",12211
"F","55-64","Hispanic and Portuguese","HS Diploma","Republican",16692
"M","55-64","Hispanic and Portuguese","HS Diploma","Republican",14760
"F","65_or_older","Hispanic and Portuguese","HS Diploma","Republican",15324
"M","65_or_older","Hispanic and Portuguese","HS Diploma","Republican",12805
"F","18-24","Likely African-American","HS Diploma","Republican",135
"M","18-24","Likely African-American","HS Diploma","Republican",149
"F","25-34","Likely African-American","HS Diploma","Republican",293
"M","25-34","Likely African-American","HS Diploma","Republican",290
"F","35-44","Likely African-American","HS Diploma","Republican",405
"M","35-44","Likely African-American","HS Diploma","Republican",341
"F","45-54","Likely African-American","HS Diploma","Republican",602
"M","45-54","Likely African-American","HS Diploma","Republican",502
"F","55-64","Likely African-American","HS Diploma","Republican",825
"M","55-64","Likely African-American","HS Diploma","Republican",867
"F","65_or_older","Likely African-American","HS Diploma","Republican",1383
"M","65_or_older","Likely African-American","HS Diploma","Republican",1087
"F","18-24","Other","HS Diploma","Republican",1005
"M","18-24","Other","HS Diploma","Republican",1088
"F","25-34","Other","HS Diploma","Republican",1504
"M","25-34","Other","HS Diploma","Republican",1206
"F","35-44","Other","HS Diploma","Republican",1940
"M","35-44","Other","HS Diploma","Republican",1630
"F","45-54","Other","HS Diploma","Republican",2302
"M","45-54","Other","HS Diploma","Republican",2112
"F","55-64","Other","HS Diploma","Republican",2857
"M","55-64","Other","HS Diploma","Republican",2764
"F","65_or_older","Other","HS Diploma","Republican",4032
"M","65_or_older","Other","HS Diploma","Republican",3330
"F","18-24","East and South Asian","Less than HS Diploma","Republican",174
"M","18-24","East and South Asian","Less than HS Diploma","Republican",164
"F","25-34","East and South Asian","Less than HS Diploma","Republican",545
"M","25-34","East and South Asian","Less than HS Diploma","Republican",486
"F","35-44","East and South Asian","Less than HS Diploma","Republican",517
"M","35-44","East and South Asian","Less than HS Diploma","Republican",322
"F","45-54","East and South Asian","Less than HS Diploma","Republican",559
"M","45-54","East and South Asian","Less than HS Diploma","Republican",424
"F","55-64","East and South Asian","Less than HS Diploma","Republican",506
"M","55-64","East and South Asian","Less than HS Diploma","Republican",421
"F","65_or_older","East and South Asian","Less than HS Diploma","Republican",666
"M","65_or_older","East and South Asian","Less than HS Diploma","Republican",702
"F","18-24","European","Less than HS Diploma","Republican",3920
"M","18-24","European","Less than HS Diploma","Republican",4439
"F","25-34","European","Less than HS Diploma","Republican",14668
"M","25-34","European","Less than HS Diploma","Republican",18084
"F","35-44","European","Less than HS Diploma","Republican",11822
"M","35-44","European","Less than HS Diploma","Republican",12803
"F","45-54","European","Less than HS Diploma","Republican",10874
"M","45-54","European","Less than HS Diploma","Republican",12430
"F","55-64","European","Less than HS Diploma","Republican",13227
"M","55-64","European","Less than HS Diploma","Republican",15245
"F","65_or_older","European","Less than HS Diploma","Republican",21737
"M","65_or_older","European","Less than HS Diploma","Republican",24059
"F","18-24","Hispanic and Portuguese","Less than HS Diploma","Republican",323
"M","18-24","Hispanic and Portuguese","Less than HS Diploma","Republican",380
"F","25-34","Hispanic and Portuguese","Less than HS Diploma","Republican",2874
"M","25-34","Hispanic and Portuguese","Less than HS Diploma","Republican",2716
"F","35-44","Hispanic and Portuguese","Less than HS Diploma","Republican",2778
"M","35-44","Hispanic and Portuguese","Less than HS Diploma","Republican",2745
"F","45-54","Hispanic and Portuguese","Less than HS Diploma","Republican",2392
"M","45-54","Hispanic and Portuguese","Less than HS Diploma","Republican",2865
"F","55-64","Hispanic and Portuguese","Less than HS Diploma","Republican",2194
"M","55-64","Hispanic and Portuguese","Less than HS Diploma","Republican",2683
"F","65_or_older","Hispanic and Portuguese","Less than HS Diploma","Republican",3959
"M","65_or_older","Hispanic and Portuguese","Less than HS Diploma","Republican",4067
"F","18-24","Likely African-American","Less than HS Diploma","Republican",15
"M","18-24","Likely African-American","Less than HS Diploma","Republican",22
"F","25-34","Likely African-American","Less than HS Diploma","Republican",99
"M","25-34","Likely African-American","Less than HS Diploma","Republican",115
"F","35-44","Likely African-American","Less than HS Diploma","Republican",95
"M","35-44","Likely African-American","Less than HS Diploma","Republican",89
"F","45-54","Likely African-American","Less than HS Diploma","Republican",96
"M","45-54","Likely African-American","Less than HS Diploma","Republican",99
"F","55-64","Likely African-American","Less than HS Diploma","Republican",89
"M","55-64","Likely African-American","Less than HS Diploma","Republican",111
"F","65_or_older","Likely African-American","Less than HS Diploma","Republican",157
"M","65_or_older","Likely African-American","Less than HS Diploma","Republican",187
"F","18-24","Other","Less than HS Diploma","Republican",166
"M","18-24","Other","Less than HS Diploma","Republican",185
"F","25-34","Other","Less than HS Diploma","Republican",496
"M","25-34","Other","Less than HS Diploma","Republican",477
"F","35-44","Other","Less than HS Diploma","Republican",407
"M","35-44","Other","Less than HS Diploma","Republican",386
"F","45-54","Other","Less than HS Diploma","Republican",341
"M","45-54","Other","Less than HS Diploma","Republican",379
"F","55-64","Other","Less than HS Diploma","Republican",340
"M","55-64","Other","Less than HS Diploma","Republican",402
"F","65_or_older","Other","Less than HS Diploma","Republican",430
"M","65_or_older","Other","Less than HS Diploma","Republican",553
"F","18-24","East and South Asian","Some College","Republican",2951
"M","18-24","East and South Asian","Some College","Republican",2847
"F","25-34","East and South Asian","Some College","Republican",2190
"M","25-34","East and South Asian","Some College","Republican",1623
"F","35-44","East and South Asian","Some College","Republican",3206
"M","35-44","East and South Asian","Some College","Republican",2443
"F","45-54","East and South Asian","Some College","Republican",3502
"M","45-54","East and South Asian","Some College","Republican",3049
"F","55-64","East and South Asian","Some College","Republican",2397
"M","55-64","East and South Asian","Some College","Republican",1858
"F","65_or_older","East and South Asian","Some College","Republican",2613
"M","65_or_older","East and South Asian","Some College","Republican",2059
"F","18-24","European","Some College","Republican",84051
"M","18-24","European","Some College","Republican",89871
"F","25-34","European","Some College","Republican",70582
"M","25-34","European","Some College","Republican",67233
"F","35-44","European","Some College","Republican",73272
"M","35-44","European","Some College","Republican",75976
"F","45-54","European","Some College","Republican",84766
"M","45-54","European","Some College","Republican",88869
"F","55-64","European","Some College","Republican",86407
"M","55-64","European","Some College","Republican",82956
"F","65_or_older","European","Some College","Republican",108041
"M","65_or_older","European","Some College","Republican",96127
"F","18-24","Hispanic and Portuguese","Some College","Republican",3591
"M","18-24","Hispanic and Portuguese","Some College","Republican",3722
"F","25-34","Hispanic and Portuguese","Some College","Republican",6153
"M","25-34","Hispanic and Portuguese","Some College","Republican",6215
"F","35-44","Hispanic and Portuguese","Some College","Republican",9037
"M","35-44","Hispanic and Portuguese","Some College","Republican",10012
"F","45-54","Hispanic and Portuguese","Some College","Republican",9199
"M","45-54","Hispanic and Portuguese","Some College","Republican",10063
"F","55-64","Hispanic and Portuguese","Some College","Republican",6873
"M","55-64","Hispanic and Portuguese","Some College","Republican",6704
"F","65_or_older","Hispanic and Portuguese","Some College","Republican",5447
"M","65_or_older","Hispanic and Portuguese","Some College","Republican",5250
"F","18-24","Likely African-American","Some College","Republican",421
"M","18-24","Likely African-American","Some College","Republican",407
"F","25-34","Likely African-American","Some College","Republican",435
"M","25-34","Likely African-American","Some College","Republican",408
"F","35-44","Likely African-American","Some College","Republican",571
"M","35-44","Likely African-American","Some College","Republican",510
"F","45-54","Likely African-American","Some College","Republican",577
"M","45-54","Likely African-American","Some College","Republican",570
"F","55-64","Likely African-American","Some College","Republican",477
"M","55-64","Likely African-American","Some College","Republican",480
"F","65_or_older","Likely African-American","Some College","Republican",522
"M","65_or_older","Likely African-American","Some College","Republican",544
"F","18-24","Other","Some College","Republican",3159
"M","18-24","Other","Some College","Republican",3299
"F","25-34","Other","Some College","Republican",2436
"M","25-34","Other","Some College","Republican",2135
"F","35-44","Other","Some College","Republican",2653
"M","35-44","Other","Some College","Republican",2538
"F","45-54","Other","Some College","Republican",2699
"M","45-54","Other","Some College","Republican",2701
"F","55-64","Other","Some College","Republican",2185
"M","55-64","Other","Some College","Republican",2087
"F","65_or_older","Other","Some College","Republican",2110
"M","65_or_older","Other","Some College","Republican",2053
"F","18-24","East and South Asian","Vocational Technical Degree","Republican",4
"M","18-24","East and South Asian","Vocational Technical Degree","Republican",4
"F","25-34","East and South Asian","Vocational Technical Degree","Republican",8
"M","25-34","East and South Asian","Vocational Technical Degree","Republican",7
"F","35-44","East and South Asian","Vocational Technical Degree","Republican",10
"M","35-44","East and South Asian","Vocational Technical Degree","Republican",12
"F","45-54","East and South Asian","Vocational Technical Degree","Republican",19
"M","45-54","East and South Asian","Vocational Technical Degree","Republican",27
"F","55-64","East and South Asian","Vocational Technical Degree","Republican",18
"M","55-64","East and South Asian","Vocational Technical Degree","Republican",20
"F","65_or_older","East and South Asian","Vocational Technical Degree","Republican",27
"M","65_or_older","East and South Asian","Vocational Technical Degree","Republican",20
"F","18-24","European","Vocational Technical Degree","Republican",179
"M","18-24","European","Vocational Technical Degree","Republican",205
"F","25-34","European","Vocational Technical Degree","Republican",188
"M","25-34","European","Vocational Technical Degree","Republican",191
"F","35-44","European","Vocational Technical Degree","Republican",560
"M","35-44","European","Vocational Technical Degree","Republican",452
"F","45-54","European","Vocational Technical Degree","Republican",1085
"M","45-54","European","Vocational Technical Degree","Republican",777
"F","55-64","European","Vocational Technical Degree","Republican",1304
"M","55-64","European","Vocational Technical Degree","Republican",1122
"F","65_or_older","European","Vocational Technical Degree","Republican",1724
"M","65_or_older","European","Vocational Technical Degree","Republican",1240
"F","18-24","Hispanic and Portuguese","Vocational Technical Degree","Republican",10
"M","18-24","Hispanic and Portuguese","Vocational Technical Degree","Republican",4
"F","25-34","Hispanic and Portuguese","Vocational Technical Degree","Republican",26
"M","25-34","Hispanic and Portuguese","Vocational Technical Degree","Republican",16
"F","35-44","Hispanic and Portuguese","Vocational Technical Degree","Republican",71
"M","35-44","Hispanic and Portuguese","Vocational Technical Degree","Republican",46
"F","45-54","Hispanic and Portuguese","Vocational Technical Degree","Republican",116
"M","45-54","Hispanic and Portuguese","Vocational Technical Degree","Republican",93
"F","55-64","Hispanic and Portuguese","Vocational Technical Degree","Republican",101
"M","55-64","Hispanic and Portuguese","Vocational Technical Degree","Republican",99
"F","65_or_older","Hispanic and Portuguese","Vocational Technical Degree","Republican",98
"M","65_or_older","Hispanic and Portuguese","Vocational Technical Degree","Republican",72
"F","18-24","Likely African-American","Vocational Technical Degree","Republican",1
"M","18-24","Likely African-American","Vocational Technical Degree","Republican",1
"M","25-34","Likely African-American","Vocational Technical Degree","Republican",1
"F","35-44","Likely African-American","Vocational Technical Degree","Republican",5
"M","35-44","Likely African-American","Vocational Technical Degree","Republican",5
"F","45-54","Likely African-American","Vocational Technical Degree","Republican",7
"M","45-54","Likely African-American","Vocational Technical Degree","Republican",2
"F","55-64","Likely African-American","Vocational Technical Degree","Republican",9
"M","55-64","Likely African-American","Vocational Technical Degree","Republican",7
"F","65_or_older","Likely African-American","Vocational Technical Degree","Republican",13
"M","65_or_older","Likely African-American","Vocational Technical Degree","Republican",9
"F","18-24","Other","Vocational Technical Degree","Republican",8
"M","18-24","Other","Vocational Technical Degree","Republican",9
"F","25-34","Other","Vocational Technical Degree","Republican",4
"M","25-34","Other","Vocational Technical Degree","Republican",5
"F","35-44","Other","Vocational Technical Degree","Republican",16
"M","35-44","Other","Vocational Technical Degree","Republican",7
"F","45-54","Other","Vocational Technical Degree","Republican",21
"M","45-54","Other","Vocational Technical Degree","Republican",12
"F","55-64","Other","Vocational Technical Degree","Republican",17
"M","55-64","Other","Vocational Technical Degree","Republican",20
"F","65_or_older","Other","Vocational Technical Degree","Republican",37
"M","65_or_older","Other","Vocational Technical Degree","Republican",21
